player_url;short_name;long_name;value_eur;club_name;league_name;club_position;club_jersey_number;club_loaned_from;club_joined;club_contract_valid_until;nationality_name;player_face_url;club_logo_url;club_flag_url;nation_logo_url;nation_flag_url
https://sofifa.com/player/230972/adriel-ba-loua/220002;A. Ba Loua;Adriel D'Avila Ba Loua;5500000.0;Lech Poznań;Polish T-Mobile Ekstraklasa;SUB;50;;27.08.2021;2025;Côte d'Ivoire;https://cdn.sofifa.net/players/230/972/22_120.png;https://cdn.sofifa.net/teams/873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/ci.png
https://sofifa.com/player/234930/pedro-miguel-braga-rebocho/220002;Pedro Rebocho;Pedro Miguel Braga Rebocho;5000000.0;Lech Poznań;Polish T-Mobile Ekstraklasa;SUB;5;;23.08.2021;2023;Portugal;https://cdn.sofifa.net/players/234/930/22_120.png;https://cdn.sofifa.net/teams/873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pt.png
https://sofifa.com/player/148526/pawel-kieszek/220002;P. Kieszek;Paweł Kieszek;350000.0;Wisła Kraków;Polish T-Mobile Ekstraklasa;GK;1;;06.08.2021;2022;Poland;https://cdn.sofifa.net/players/148/526/22_120.png;https://cdn.sofifa.net/teams/1873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/150516/lukas-podolski/220002;L. Podolski;Łukasz Józef Podolski;1000000.0;Górnik Zabrze;Polish T-Mobile Ekstraklasa;SUB;10;;08.07.2021;2022;Germany;https://cdn.sofifa.net/players/150/516/22_120.png;https://cdn.sofifa.net/teams/420/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/de.png
https://sofifa.com/player/221969/filip-mladenovic/220002;F. Mladenović;Filip Mladenović;3000000.0;Legia Warszawa;Polish T-Mobile Ekstraklasa;LM;25;;20.07.2020;2023;Serbia;https://cdn.sofifa.net/players/221/969/22_120.png;https://cdn.sofifa.net/teams/1871/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/rs.png
https://sofifa.com/player/184290/tomas-pekhart/220002;T. Pekhart;Tomáš Pekhart;1900000.0;Legia Warszawa;Polish T-Mobile Ekstraklasa;ST;9;;10.02.2020;2022;Czech Republic;https://cdn.sofifa.net/players/184/290/22_120.png;https://cdn.sofifa.net/teams/1871/60.png;https://cdn.sofifa.net/flags/pl.png;https://cdn.sofifa.net/teams/1330/60.png;https://cdn.sofifa.net/flags/cz.png
https://sofifa.com/player/211626/damian-kadzior/220002;D. Kądzior;Damian Kądzior;2300000.0;Piast Gliwice;Polish T-Mobile Ekstraklasa;SUB;92;;19.07.2021;2024;Poland;https://cdn.sofifa.net/players/211/626/22_120.png;https://cdn.sofifa.net/teams/111086/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/177922/kamil-grosicki/220002;K. Grosicki;Kamil Grosicki;1200000.0;Pogoń Szczecin;Polish T-Mobile Ekstraklasa;SUB;11;;21.08.2021;2023;Poland;https://cdn.sofifa.net/players/177/922/22_120.png;https://cdn.sofifa.net/teams/110746/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/185010/michal-pazdan/220002;M. Pazdan;Michał Pazdan;900000.0;Jagiellonia Białystok;Polish T-Mobile Ekstraklasa;LCB;2;;03.07.2021;2023;Poland;https://cdn.sofifa.net/players/185/010/22_120.png;https://cdn.sofifa.net/teams/110745/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/206626/mikael-ishak/220002;M. Ishak;Mikael Ishak;1900000.0;Lech Poznań;Polish T-Mobile Ekstraklasa;ST;9;;20.07.2020;2023;Sweden;https://cdn.sofifa.net/players/206/626/22_120.png;https://cdn.sofifa.net/teams/873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/se.png
https://sofifa.com/player/219181/pedro-miguel-pereira-silva/220002;Pedro Tiba;Pedro Miguel Amorim Pereira Silva;1500000.0;Lech Poznań;Polish T-Mobile Ekstraklasa;LDM;25;;02.07.2018;2022;Portugal;https://cdn.sofifa.net/players/219/181/22_120.png;https://cdn.sofifa.net/teams/873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pt.png
https://sofifa.com/player/222467/ivan-lopez-alvarez/220002;Ivi López;Iván López Álvarez;2200000.0;Raków Częstochowa;Polish T-Mobile Ekstraklasa;RF;11;;01.09.2020;2024;Spain;https://cdn.sofifa.net/players/222/467/22_120.png;https://cdn.sofifa.net/teams/114326/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/es.png
https://sofifa.com/player/223426/benedikt-zech/220002;B. Zech;Benedikt Zech;1500000.0;Pogoń Szczecin;Polish T-Mobile Ekstraklasa;LCB;23;;01.07.2019;2022;Austria;https://cdn.sofifa.net/players/223/426/22_120.png;https://cdn.sofifa.net/teams/110746/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/at.png
https://sofifa.com/player/224146/jesus-imaz-balleste/220002;Jesús Imaz;Jesús Imaz Ballesté;1800000.0;Jagiellonia Białystok;Polish T-Mobile Ekstraklasa;RF;11;;01.02.2019;2022;Spain;https://cdn.sofifa.net/players/224/146/22_120.png;https://cdn.sofifa.net/teams/110745/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/es.png
https://sofifa.com/player/237211/yuri-oliveira-ribeiro/220002;Yuri Ribeiro;Yuri Oliveira Ribeiro;2600000.0;Legia Warszawa;Polish T-Mobile Ekstraklasa;SUB;5;;23.08.2021;2024;Portugal;https://cdn.sofifa.net/players/237/211/22_120.png;https://cdn.sofifa.net/teams/1871/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pt.png
https://sofifa.com/player/242514/frantisek-plach/220002;F. Plach;František Plach;1400000.0;Piast Gliwice;Polish T-Mobile Ekstraklasa;GK;26;;10.01.2018;2022;Slovakia;https://cdn.sofifa.net/players/242/514/22_120.png;https://cdn.sofifa.net/teams/111086/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/sk.png
https://sofifa.com/player/244186/lucas-lima-linhares/220002;Luquinhas;Lucas Lima Linhares;2900000.0;Legia Warszawa;Polish T-Mobile Ekstraklasa;LF;82;;04.07.2019;2024;Brazil;https://cdn.sofifa.net/players/244/186/22_120.png;https://cdn.sofifa.net/teams/1871/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/br.png
https://sofifa.com/player/250939/dante-stipica/220002;D. Stipica;Dante Stipica;1200000.0;Pogoń Szczecin;Polish T-Mobile Ekstraklasa;GK;1;;01.07.2019;2024;Croatia;https://cdn.sofifa.net/players/250/939/22_120.png;https://cdn.sofifa.net/teams/110746/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/hr.png
https://sofifa.com/player/261206/igor-kharatin/220002;I. Kharatin;Igor Kharatin;2200000.0;Legia Warszawa;Polish T-Mobile Ekstraklasa;SUB;14;;01.09.2021;2024;Ukraine;https://cdn.sofifa.net/players/261/206/22_120.png;https://cdn.sofifa.net/teams/1871/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/ua.png
https://sofifa.com/player/105846/artur-boruc/220002;A. Boruc;Artur Boruc;180000.0;Legia Warszawa;Polish T-Mobile Ekstraklasa;GK;1;;01.08.2020;2022;Poland;https://cdn.sofifa.net/players/105/846/22_120.png;https://cdn.sofifa.net/teams/1871/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/164994/jakub-blaszczykowski/220002;J. Błaszczykowski;Jakub Błaszczykowski;650000.0;Wisła Kraków;Polish T-Mobile Ekstraklasa;RES;16;;08.02.2019;2022;Poland;https://cdn.sofifa.net/players/164/994/22_120.png;https://cdn.sofifa.net/teams/1873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/177790/artur-jedrzejczyk/220002;A. Jędrzejczyk;Artur Jędrzejczyk;750000.0;Legia Warszawa;Polish T-Mobile Ekstraklasa;RCB;55;;29.01.2017;2023;Poland;https://cdn.sofifa.net/players/177/790/22_120.png;https://cdn.sofifa.net/teams/1871/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/189300/mattias-johansson/220002;M. Johansson;Mattias Erik Johansson;1400000.0;Legia Warszawa;Polish T-Mobile Ekstraklasa;SUB;6;;01.07.2021;2022;Sweden;https://cdn.sofifa.net/players/189/300/22_120.png;https://cdn.sofifa.net/teams/1871/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/se.png
https://sofifa.com/player/189447/artur-sobiech/220002;A. Sobiech;Artur Adam Sobiech;1300000.0;Lech Poznań;Polish T-Mobile Ekstraklasa;SUB;90;;01.07.2021;2023;Poland;https://cdn.sofifa.net/players/189/447/22_120.png;https://cdn.sofifa.net/teams/873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/199739/josue-filipe-soares-pesqueira/220002;Josué;Josué Filipe Soares Pesqueira;1500000.0;Legia Warszawa;Polish T-Mobile Ekstraklasa;SUB;27;;01.07.2021;2023;Portugal;https://cdn.sofifa.net/players/199/739/22_120.png;https://cdn.sofifa.net/teams/1871/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pt.png
https://sofifa.com/player/200443/barry-douglas/220002;B. Douglas;Barry James Douglas;1200000.0;Lech Poznań;Polish T-Mobile Ekstraklasa;LB;3;;10.07.2021;2023;Scotland;https://cdn.sofifa.net/players/200/443/22_120.png;https://cdn.sofifa.net/teams/873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/gb-sct.png
https://sofifa.com/player/200962/andre-renato-soares-martins/220002;André Martins;André Renato Soares Martins;1300000.0;Legia Warszawa;Polish T-Mobile Ekstraklasa;RCM;8;;06.09.2018;2022;Portugal;https://cdn.sofifa.net/players/200/962/22_120.png;https://cdn.sofifa.net/teams/1871/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pt.png
https://sofifa.com/player/214882/jakub-czerwinski/220002;J. Czerwiński;Jakub Czerwiński;1300000.0;Piast Gliwice;Polish T-Mobile Ekstraklasa;LCB;4;;01.07.2018;2023;Poland;https://cdn.sofifa.net/players/214/882/22_120.png;https://cdn.sofifa.net/teams/111086/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/216003/bartosz-kapustka/220002;B. Kapustka;Bartosz Kapustka;2400000.0;Legia Warszawa;Polish T-Mobile Ekstraklasa;RES;67;;13.08.2020;2022;Poland;https://cdn.sofifa.net/players/216/003/22_120.png;https://cdn.sofifa.net/teams/1871/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/185405/dusan-kuciak/220002;D. Kuciak;Dušan Kuciak;150000.0;Lechia Gdańsk;Polish T-Mobile Ekstraklasa;SUB;12;;03.02.2017;2023;Slovakia;https://cdn.sofifa.net/players/185/405/22_120.png;https://cdn.sofifa.net/teams/111091/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/sk.png
https://sofifa.com/player/194082/flavio-emmanuel-lopes-paixao/220002;Flavio Paixão;Flavio Emmanuel Lopes Paixão;475000.0;Lechia Gdańsk;Polish T-Mobile Ekstraklasa;SUB;28;;08.02.2016;2022;Portugal;https://cdn.sofifa.net/players/194/082/22_120.png;https://cdn.sofifa.net/teams/111091/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pt.png
https://sofifa.com/player/198046/damian-dabrowski/220002;D. Dąbrowski;Damian Dąbrowski;1200000.0;Pogoń Szczecin;Polish T-Mobile Ekstraklasa;CDM;8;;24.08.2019;2024;Poland;https://cdn.sofifa.net/players/198/046/22_120.png;https://cdn.sofifa.net/teams/110746/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/209232/lubomir-satka/220002;Ľ. Šatka;Ľubomír Šatka;1600000.0;Lech Poznań;Polish T-Mobile Ekstraklasa;LCB;37;;19.07.2019;2023;Slovakia;https://cdn.sofifa.net/players/209/232/22_120.png;https://cdn.sofifa.net/teams/873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/sk.png
https://sofifa.com/player/214658/jesper-karlstrom/220002;J. Karlström;Jesper Karlström;1600000.0;Lech Poznań;Polish T-Mobile Ekstraklasa;RDM;6;;25.01.2021;2024;Sweden;https://cdn.sofifa.net/players/214/658/22_120.png;https://cdn.sofifa.net/teams/873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/se.png
https://sofifa.com/player/224336/taras-romanczuk/220002;T. Romanczuk;Taras Wiktorowicz Romanczuk;1200000.0;Jagiellonia Białystok;Polish T-Mobile Ekstraklasa;LCM;6;;22.07.2014;2023;Poland;https://cdn.sofifa.net/players/224/336/22_120.png;https://cdn.sofifa.net/teams/110745/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/234949/joao-pedro-reis-amaral/220002;João Amaral;João Pedro Reis Amaral;1400000.0;Lech Poznań;Polish T-Mobile Ekstraklasa;CAM;24;;20.07.2018;2022;Portugal;https://cdn.sofifa.net/players/234/949/22_120.png;https://cdn.sofifa.net/teams/873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pt.png
https://sofifa.com/player/244110/jesus-jimenez-nunez/220002;Jesús Jiménez;Jesús Jiménez Núñez;1500000.0;Górnik Zabrze;Polish T-Mobile Ekstraklasa;RS;9;;30.05.2018;2022;Spain;https://cdn.sofifa.net/players/244/110/22_120.png;https://cdn.sofifa.net/teams/420/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/es.png
https://sofifa.com/player/247203/matej-hanousek/220002;M. Hanousek;Matěj Hanousek;1300000.0;Wisła Kraków;Polish T-Mobile Ekstraklasa;LB;15;AC Sparta Praha;;2022;Czech Republic;https://cdn.sofifa.net/players/247/203/22_120.png;https://cdn.sofifa.net/teams/1873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/cz.png
https://sofifa.com/player/254822/fran-tudor/220002;F. Tudor;Fran Tudor;1800000.0;Raków Częstochowa;Polish T-Mobile Ekstraklasa;RCB;7;;01.02.2020;2022;Croatia;https://cdn.sofifa.net/players/254/822/22_120.png;https://cdn.sofifa.net/teams/114326/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/hr.png
https://sofifa.com/player/255943/lirim-kastrati/220002;L. Kastrati;Lirim Kastrati;2800000.0;Legia Warszawa;Polish T-Mobile Ekstraklasa;SUB;7;;01.09.2021;2025;Kosovo;https://cdn.sofifa.net/players/255/943/22_120.png;https://cdn.sofifa.net/teams/1871/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/xk.png
https://sofifa.com/player/155671/lukasz-tralka/220002;Ł. Trałka;Łukasz Trałka;240000.0;Warta Poznań;Polish T-Mobile Ekstraklasa;RDM;6;;15.08.2019;2022;Poland;https://cdn.sofifa.net/players/155/671/22_120.png;https://cdn.sofifa.net/teams/112511/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/189558/bartosz-salamon/220002;B. Salamon;Bartosz Salamon;1000000.0;Lech Poznań;Polish T-Mobile Ekstraklasa;RCB;18;;25.01.2021;2024;Poland;https://cdn.sofifa.net/players/189/558/22_120.png;https://cdn.sofifa.net/teams/873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/194873/evgeniy-bashkirov/220002;E. Bashkirov;Jewgienij Baszkirow;1000000.0;Zagłębie Lubin;Polish T-Mobile Ekstraklasa;RDM;4;;26.02.2020;2022;Russia;https://cdn.sofifa.net/players/194/873/22_120.png;https://cdn.sofifa.net/teams/110749/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/ru.png
https://sofifa.com/player/201083/michal-kucharczyk/220002;M. Kucharczyk;Michał Kucharczyk;1200000.0;Pogoń Szczecin;Polish T-Mobile Ekstraklasa;RM;18;;06.08.2020;2023;Poland;https://cdn.sofifa.net/players/201/083/22_120.png;https://cdn.sofifa.net/teams/110746/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/201163/michal-frydrych/220002;M. Frydrych;Michal Frydrych;825000.0;Wisła Kraków;Polish T-Mobile Ekstraklasa;RCB;25;;16.09.2020;2023;Czech Republic;https://cdn.sofifa.net/players/201/163/22_120.png;https://cdn.sofifa.net/teams/1873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/cz.png
https://sofifa.com/player/208099/ivan-runje/220002;I. Runje;Ivan Runje;1000000.0;Jagiellonia Białystok;Polish T-Mobile Ekstraklasa;RES;17;;13.06.2016;2024;Croatia;https://cdn.sofifa.net/players/208/099/22_120.png;https://cdn.sofifa.net/teams/110745/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/hr.png
https://sofifa.com/player/208631/filip-starzynski/220002;F. Starzyński;Filip Starzyński;1200000.0;Zagłębie Lubin;Polish T-Mobile Ekstraklasa;CAM;18;;19.07.2016;2023;Poland;https://cdn.sofifa.net/players/208/631/22_120.png;https://cdn.sofifa.net/teams/110749/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/209417/radoslaw-murawski/220002;R. Murawski;Radosław Paweł Murawski;1300000.0;Lech Poznań;Polish T-Mobile Ekstraklasa;SUB;22;;01.07.2021;2024;Poland;https://cdn.sofifa.net/players/209/417/22_120.png;https://cdn.sofifa.net/teams/873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/211211/cayetano-quintana-hernandez/220002;Caye Quintana;Cayetano Quintana Hernández;1300000.0;Śląsk Wrocław;Polish T-Mobile Ekstraklasa;SUB;24;;10.07.2021;2024;Spain;https://cdn.sofifa.net/players/211/211/22_120.png;https://cdn.sofifa.net/teams/111092/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/es.png
https://sofifa.com/player/211245/marcin-cebula/220002;M. Cebula;Marcin Cebula;1600000.0;Raków Częstochowa;Polish T-Mobile Ekstraklasa;SUB;77;;01.08.2020;2023;Poland;https://cdn.sofifa.net/players/211/245/22_120.png;https://cdn.sofifa.net/teams/114326/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/214884/michal-nalepa/220002;M. Nalepa;Michał Nalepa;1000000.0;Lechia Gdańsk;Polish T-Mobile Ekstraklasa;RCB;25;;01.07.2017;2023;Poland;https://cdn.sofifa.net/players/214/884/22_120.png;https://cdn.sofifa.net/teams/111091/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/222163/robert-pich/220002;R. Pich;Róbert Pich;975000.0;Śląsk Wrocław;Polish T-Mobile Ekstraklasa;RF;7;;29.01.2017;2022;Slovakia;https://cdn.sofifa.net/players/222/163/22_120.png;https://cdn.sofifa.net/teams/111092/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/sk.png
https://sofifa.com/player/224302/mateusz-wieteska/220002;M. Wieteska;Mateusz Wieteska;1600000.0;Legia Warszawa;Polish T-Mobile Ekstraklasa;CB;4;;14.06.2018;2023;Poland;https://cdn.sofifa.net/players/224/302/22_120.png;https://cdn.sofifa.net/teams/1871/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/224358/daniel-ramirez-fernandez/220002;Dani Ramírez;Daniel Ramírez Fernández;1200000.0;Lech Poznań;Polish T-Mobile Ekstraklasa;SUB;10;;06.02.2020;2023;Spain;https://cdn.sofifa.net/players/224/358/22_120.png;https://cdn.sofifa.net/teams/873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/es.png
https://sofifa.com/player/229217/yaw-yeboah/220002;Y. Yeboah;Yaw Yeboah;1900000.0;Wisła Kraków;Polish T-Mobile Ekstraklasa;RM;40;;11.08.2020;2023;Ghana;https://cdn.sofifa.net/players/229/217/22_120.png;https://cdn.sofifa.net/teams/1873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/gh.png
https://sofifa.com/player/239505/patryk-kun/220002;P. Kun;Patryk Kun;1400000.0;Raków Częstochowa;Polish T-Mobile Ekstraklasa;LM;23;;01.07.2018;2023;Poland;https://cdn.sofifa.net/players/239/505/22_120.png;https://cdn.sofifa.net/teams/114326/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/246309/miguel-mariz-luis/220002;Miguel Luís;Miguel Mariz Luís;2700000.0;Raków Częstochowa;Polish T-Mobile Ekstraklasa;SUB;16;;27.08.2021;2025;Portugal;https://cdn.sofifa.net/players/246/309/22_120.png;https://cdn.sofifa.net/teams/114326/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pt.png
https://sofifa.com/player/252495/jakub-kaminski/220002;J. Kamiński;Jakub Kamiński;2900000.0;Lech Poznań;Polish T-Mobile Ekstraklasa;LM;7;;01.07.2019;2024;Poland;https://cdn.sofifa.net/players/252/495/22_120.png;https://cdn.sofifa.net/teams/873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/252508/kacper-kozlowski/220002;K. Kozłowski;Kacper Kozłowski;3000000.0;Pogoń Szczecin;Polish T-Mobile Ekstraklasa;RCM;64;;01.07.2019;2022;Poland;https://cdn.sofifa.net/players/252/508/22_120.png;https://cdn.sofifa.net/teams/110746/60.png;https://cdn.sofifa.net/flags/pl.png;https://cdn.sofifa.net/teams/1353/60.png;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/262800/mahir-emreli/220002;M. Emreli;Mahir Emreli;1800000.0;Legia Warszawa;Polish T-Mobile Ekstraklasa;SUB;11;;01.07.2021;2024;Azerbaijan;https://cdn.sofifa.net/players/262/800/22_120.png;https://cdn.sofifa.net/teams/1871/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/az.png
https://sofifa.com/player/263032/vladan-kovacevic/220002;V. Kovacević;Vladan Kovacević;2100000.0;Raków Częstochowa;Polish T-Mobile Ekstraklasa;GK;1;;01.07.2021;2024;Bosnia and Herzegovina;https://cdn.sofifa.net/players/263/032/22_120.png;https://cdn.sofifa.net/teams/114326/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/ba.png
https://sofifa.com/player/174669/krzysztof-maczynski/220002;K. Mączyński;Krzysztof Mączyński;350000.0;Śląsk Wrocław;Polish T-Mobile Ekstraklasa;RCM;29;;01.02.2019;2023;Poland;https://cdn.sofifa.net/players/174/669/22_120.png;https://cdn.sofifa.net/teams/111092/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/183228/blazej-augustyn/220002;B. Augustyn;Błażej Szczepan Augustyn;475000.0;Jagiellonia Białystok;Polish T-Mobile Ekstraklasa;CB;3;;20.07.2020;2022;Poland;https://cdn.sofifa.net/players/183/228/22_120.png;https://cdn.sofifa.net/teams/110745/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/185316/thomas-rogne/220002;T. Rogne;Thomas Pauck Rogne;700000.0;Lech Poznań;Polish T-Mobile Ekstraklasa;SUB;4;;01.01.2018;2021;Norway;https://cdn.sofifa.net/players/185/316/22_120.png;https://cdn.sofifa.net/teams/873/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/no.png
https://sofifa.com/player/190667/marco-terrazzino/220002;M. Terrazzino;Marco Terrazzino;975000.0;Lechia Gdańsk;Polish T-Mobile Ekstraklasa;RES;33;;10.08.2021;2023;Germany;https://cdn.sofifa.net/players/190/667/22_120.png;https://cdn.sofifa.net/teams/111091/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/de.png
https://sofifa.com/player/199215/alexander-gorgon/220002;A. Gorgon;Alexander Gorgon;800000.0;Pogoń Szczecin;Polish T-Mobile Ekstraklasa;SUB;20;;03.08.2020;2023;Austria;https://cdn.sofifa.net/players/199/215/22_120.png;https://cdn.sofifa.net/teams/110746/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/at.png
https://sofifa.com/player/199464/lindsay-rose/220002;L. Rose;Lindsay Rose;950000.0;Legia Warszawa;Polish T-Mobile Ekstraklasa;SUB;29;;01.07.2021;2024;Mauritius;https://cdn.sofifa.net/players/199/464/22_120.png;https://cdn.sofifa.net/teams/1871/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/mu.png
https://sofifa.com/player/199762/kamil-drygas/220002;K. Drygas;Kamil Drygas;875000.0;Pogoń Szczecin;Polish T-Mobile Ekstraklasa;SUB;14;;01.07.2016;2022;Poland;https://cdn.sofifa.net/players/199/762/22_120.png;https://cdn.sofifa.net/teams/110746/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/201081/bartosz-kopacz/220002;B. Kopacz;Bartosz Kopacz;950000.0;Lechia Gdańsk;Polish T-Mobile Ekstraklasa;SUB;5;;20.07.2020;2023;Poland;https://cdn.sofifa.net/players/201/081/22_120.png;https://cdn.sofifa.net/teams/111091/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/201129/tomas-prikryl/220002;T. Přikryl;Tomáš Přikryl;1000000.0;Jagiellonia Białystok;Polish T-Mobile Ekstraklasa;RM;14;;03.07.2019;2023;Czech Republic;https://cdn.sofifa.net/players/201/129/22_120.png;https://cdn.sofifa.net/teams/110745/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/cz.png
https://sofifa.com/player/201978/piotr-parzyszek/220002;P. Parzyszek;Piotr Parzyszek;1100000.0;Pogoń Szczecin;Polish T-Mobile Ekstraklasa;ST;9;;13.07.2021;2022;Poland;https://cdn.sofifa.net/players/201/978/22_120.png;https://cdn.sofifa.net/teams/110746/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/pl.png
https://sofifa.com/player/203603/martin-pospisil/220002;M. Pospíšil;Martin Pospíšil;850000.0;Jagiellonia Białystok;Polish T-Mobile Ekstraklasa;RCM;26;;04.07.2017;2024;Czech Republic;https://cdn.sofifa.net/players/203/603/22_120.png;https://cdn.sofifa.net/teams/110745/60.png;https://cdn.sofifa.net/flags/pl.png;;https://cdn.sofifa.net/flags/cz.png
